Date,Code,Name,Market,prev_date,prev_close,Open,Close,prev_stocks,Stocks,stocks_ratio,open_ratio,prev_marcap,Marcap,marcap_ratio,share_price_product,split_like
2018-09-21,032040,C&S자산관리,KOSDAQ,2018-09-20,4375.0,0.0,6610.0,7348534.0,10913968,1.4851898351426285,0.0,32149836250.0,72141328480.0,2.2439096709240625,0.0,False
2015-11-18,032350,롯데관광개발,KOSPI,2015-11-17,15100.0,15450.0,15200.0,24613632.0,30263349,1.2295360960950419,1.0231788079470199,371665843200.0,460002904800.0,1.2376787192479892,1.2580352771303573,False
2016-09-08,032350,롯데관광개발,KOSPI,2016-09-07,9870.0,9400.0,9400.0,30263349.0,45395023,1.4999999834783653,0.9523809523809523,298699254630.0,426713216200.0,1.4285714128365383,1.4285714128365383,False
2018-11-01,032350,롯데관광개발,KOSPI,2018-10-31,11600.0,11450.0,11400.0,45696227.0,64300878,1.407137573962069,0.9870689655172413,530076233200.0,733030009200.0,1.3828765813075508,1.3889418294711802,False
2019-05-31,032500,케이엠더블유,KOSDAQ,2019-05-30,39600.0,38000.0,38400.0,18810000.0,37620000,2.0,0.9595959595959596,744876000000.0,1444608000000.0,1.9393939393939394,1.9191919191919191,False
2018-05-11,032620,유비케어,KOSDAQ,2018-05-10,5090.0,5130.0,5130.0,40286470.0,52197139,1.2956493582088477,1.0078585461689586,205058132300.0,267771323070.0,1.3058312785091137,1.3058312785091135,False
2015-01-09,032790,지아이블루,KOSDAQ,2015-01-08,705.0,4000.0,3760.0,39882737.0,7976547,0.19999998997059806,5.673758865248227,28117329585.0,29991816720.0,1.066666613176523,1.1347517161452372,True
2015-09-15,032790,엠젠,KOSDAQ,2015-09-14,4755.0,4835.0,5040.0,8368697.0,10502030,1.2549181790187887,1.0168243953732912,39793154235.0,52930231200.0,1.3301340951113976,1.2760314186237314,False
2017-09-01,032800,판타지오,KOSDAQ,2017-08-31,1420.0,1420.0,1425.0,49928143.0,72703943,1.4561715824279706,1.0,70897963060.0,103603118775.0,1.4612989471548297,1.4561715824279706,False
2015-08-24,032860,스틸앤리소시즈,KOSDAQ,2015-08-21,190.0,0.0,2280.0,75148335.0,16825074,0.22389150737671035,0.0,14278183650.0,38361168720.0,2.686698088520524,0.0,False
2016-04-29,032860,GMR 머티리얼즈,KOSDAQ,2016-04-28,2280.0,0.0,1480.0,17069859.0,59628259,3.4931898968819834,0.0,38919278520.0,88249823320.0,2.267509231309358,0.0,False
2020-10-23,032860,글로스퍼랩스,KOSDAQ,2020-10-22,407.0,4205.0,4400.0,73558840.0,7355884,0.1,10.331695331695332,29938447880.0,32365889600.0,1.0810810810810811,1.0331695331695332,True
2018-05-02,032940,원익,KOSDAQ,2018-04-30,4695.0,4655.0,4880.0,12634432.0,17934432,1.4194885848449696,0.9914802981895634,59318658240.0,87520028160.0,1.4754215748761346,1.4073949653787718,False
2019-03-20,032960,동일기연,KOSDAQ,2019-03-19,14650.0,14600.0,14500.0,6149683.0,3149683,0.5121699768914918,0.9965870307167235,90092855950.0,45670403500.0,0.5069259156946506,0.5104219564925447,False
2015-12-16,033250,체시스,KOSPI,2015-12-15,3380.0,3240.0,3605.0,16590525.0,24000000,1.4466088324510527,0.9585798816568047,56075974500.0,86520000000.0,1.542906757688179,1.3866901234146185,False
2015-04-16,033290,코웰패션,KOSDAQ,2015-04-15,1900.0,1900.0,1785.0,28886224.0,93064397,3.221757090854104,1.0,54883825600.0,166119948645.0,3.0267560037760926,3.221757090854104,False
2020-04-10,033340,좋은사람들,KOSDAQ,2020-04-09,2200.0,2210.0,2160.0,29908224.0,49908224,1.6687123916150957,1.0045454545454546,65798092800.0,107801763840.0,1.6383721663130029,1.676297447940619,False
2016-07-15,033430,코리드,KOSDAQ,2016-07-14,433.0,1030.0,1150.0,145515050.0,72757525,0.5,2.3787528868360277,63008016650.0,83671153750.0,1.327944572748268,1.1893764434180139,False
2016-07-20,033430,코리드,KOSDAQ,2016-07-19,999.0,973.0,924.0,72757525.0,92481390,1.2710903786240668,0.973973973973974,72684767475.0,85452804360.0,1.1756631730216593,1.2380089473485656,False
2017-04-11,033430,코리드,KOSDAQ,2017-04-10,503.0,0.0,5030.0,92481390.0,9248139,0.1,0.0,46518139170.0,46518139170.0,1.0,0.0,False
2018-07-16,033430,디에스티,KOSDAQ,2018-07-13,6760.0,1390.0,1385.0,9799973.0,48999865,5.0,0.20562130177514792,66247817480.0,67864813025.0,1.0244082840236686,1.0281065088757395,True
2017-09-28,033540,파라텍,KOSDAQ,2017-09-27,5050.0,4900.0,4945.0,11288163.0,16671620,1.476911699450123,0.9702970297029703,57005223150.0,82441160900.0,1.4462036344120512,1.4330430351100203,False
2018-10-12,033600,에이코넬,KOSDAQ,2018-10-11,6400.0,6290.0,4480.0,11887296.0,14454690,1.2159779650477283,0.9828125,76078694400.0,64757011200.0,0.8511845755334098,1.1950783437734704,True
2019-07-25,033600,럭슬,KOSDAQ,2019-07-24,723.0,723.0,656.0,21506084.0,26959869,1.2535926577800032,1.0,15548898732.0,17685674064.0,1.137422937072866,1.2535926577800032,False
2017-07-05,033790,서화정보통신,KOSDAQ,2017-07-04,5760.0,5810.0,6040.0,11411400.0,17117100,1.5,1.0086805555555556,65729664000.0,103387284000.0,1.5729166666666667,1.5130208333333335,False
2017-05-10,033830,티비씨,KOSDAQ,2017-05-08,9510.0,1075.0,876.0,10000000.0,100000000,10.0,0.11303890641430074,95100000000.0,87600000000.0,0.9211356466876972,1.1303890641430074,True
2019-05-29,034020,두산중공업,KOSPI,2019-05-28,6240.0,6200.0,5980.0,117146875.0,202146875,1.7255848694213993,0.9935897435897436,730996500000.0,1208838312500.0,1.6536854998621744,1.7145234279507493,False
2020-02-18,034020,두산중공업,KOSPI,2020-02-17,6020.0,6010.0,5800.0,202146875.0,246249720,1.2181722819113578,0.9983388704318937,1216924187500.0,1428248376000.0,1.1736543579876868,1.2161487399148274,False
2020-12-24,034020,두산중공업,KOSPI,2020-12-23,13100.0,12950.0,13350.0,253141480.0,374636810,1.4799503028899097,0.9885496183206107,3316153388000.0,5001401413500.0,1.5081936292809384,1.4630043070552925,False
2015-08-17,034730,SK,KOSPI,2015-08-13,310500.0,298500.0,298500.0,44000000.0,70360297,1.5990976590909092,0.961352657004831,13662000000000.0,21002548654500.0,1.5372967833772508,1.5372967833772508,False
2020-07-13,034810,해성산업,KOSDAQ,2020-07-10,13200.0,12700.0,12350.0,9780000.0,18118975,1.8526559304703476,0.9621212121212122,129096000000.0,223769341250.0,1.7333561167658176,1.782479569467683,False
2020-07-16,035080,인터파크,KOSDAQ,2020-07-15,2625.0,2510.0,2400.0,58500000.0,81189163,1.3878489401709402,0.9561904761904761,153562500000.0,194853991200.0,1.2688904595848596,1.327047938982499,False
2019-12-19,035290,더블유에프엠,KOSDAQ,2019-12-18,1175.0,0.0,11750.0,25701374.0,2570137,0.09999998443662973,0.0,30199114450.0,30199109750.0,0.9999998443662973,0.0,False
2018-10-12,035420,NAVER,KOSPI,2018-10-11,704000.0,138000.0,142000.0,32962679.0,164813395,5.0,0.19602272727272727,23205726016000.0,23403502090000.0,1.0085227272727273,0.9801136363636364,True
2019-10-22,035480,제이테크놀로지,KOSDAQ,2019-10-21,1475.0,0.0,7380.0,45529070.0,9105814,0.2,0.0,67155378250.0,67200907320.0,1.000677966101695,0.0,False
2018-07-18,035760,CJ ENM,KOSDAQ,2018-07-17,274700.0,265000.0,259600.0,6029198.0,21926384,3.636699939195893,0.9646887513651256,1656220690600.0,5692089286400.0,3.4367939723889838,3.5082835234325143,False
2015-01-09,036090,위지트,KOSDAQ,2015-01-08,880.0,880.0,875.0,39739513.0,61739513,1.553605173772512,1.0,34970771440.0,54022073875.0,1.5447778716488045,1.553605173772512,False
2015-09-14,036170,씨티엘,KOSDAQ,2015-09-11,2565.0,2535.0,2465.0,31992050.0,45068965,1.4087551438560517,0.9883040935672515,82059608250.0,111094998725.0,1.3538329160254063,1.3922784755068582,False
2017-05-24,036170,씨티엘,KOSDAQ,2017-05-23,1470.0,3200.0,2920.0,52509650.0,26254825,0.5,2.17687074829932,77189185500.0,76664089000.0,0.9931972789115646,1.08843537414966,True
2020-11-23,036180,에이프런티어,KOSDAQ,2020-11-20,1205.0,0.0,1205.0,22208634.0,27922908,1.2572996610237261,0.0,26761403970.0,33647104140.0,1.2572996610237261,0.0,False
2017-01-11,036200,유니셈,KOSDAQ,2017-01-10,6060.0,5980.0,6030.0,15770863.0,30664223,1.9443592275197623,0.9867986798679867,95571429780.0,184905264690.0,1.9347336867894664,1.91869111890564,False
2016-03-09,036220,인포피아,KOSDAQ,2016-03-08,5450.0,0.0,5450.0,8797060.0,10694594,1.2157009273552755,0.0,47943977000.0,58285537300.0,1.2157009273552755,0.0,False
2017-01-13,036260,이매진아시아,KOSDAQ,2017-01-12,2870.0,2920.0,2895.0,19813435.0,24910047,1.2572301067432274,1.0174216027874565,56864558450.0,72114586065.0,1.2681815885092835,1.2791330702753396,False
2017-06-16,036260,이매진아시아,KOSDAQ,2017-06-15,1840.0,1885.0,1880.0,24910047.0,33512198,1.3453285736474123,1.0244565217391304,45834486480.0,63002932240.0,1.3745748469875734,1.3782306311550936,False
2015-08-11,036420,제이콘텐트리,KOSDAQ,2015-08-10,5980.0,5900.0,6190.0,69330457.0,112330457,1.6202180377954238,0.9866220735785953,414596132860.0,695325528830.0,1.6771153267481058,1.598542880099164,False
2018-09-28,036420,제이콘텐트리,KOSDAQ,2018-09-27,6140.0,6220.0,6510.0,114068982.0,144068982,1.2629987528073143,1.013029315960912,700383549480.0,937889072820.0,1.3391077981719246,1.2794547626158788,False
2019-08-02,036420,제이콘텐트리,KOSDAQ,2019-08-01,4620.0,43500.0,42250.0,144068982.0,14406898,0.09999999861177612,9.415584415584416,665598696840.0,608691440500.0,0.9145021518068271,0.9415584284875025,True
2018-05-16,036480,대성미생물,KOSDAQ,2018-05-15,239300.0,22300.0,20000.0,380000.0,3800000,10.0,0.0931884663602173,90934000000.0,76000000000.0,0.8357709987463435,0.9318846636021729,True
2015-10-06,036540,STS반도체,KOSDAQ,2015-10-05,3090.0,3110.0,3090.0,70081952.0,99980586,1.4266238760016274,1.006472491909385,216553231680.0,308940010740.0,1.4266238760016274,1.4358576874967834,False
2016-01-04,036540,STS반도체,KOSDAQ,2015-12-30,2440.0,2440.0,2400.0,99980586.0,128688719,1.2871370747917001,1.0,243952629840.0,308852925600.0,1.2660364670082296,1.2871370747917001,False
2017-05-26,036620,버추얼텍,KOSDAQ,2017-05-25,1505.0,1480.0,1500.0,17461640.0,25461640,1.4581471156202968,0.9833887043189369,26279768200.0,38192460000.0,1.4533027730434853,1.4339254027362387,False
2018-12-21,036620,버추얼텍,KOSDAQ,2018-12-20,620.0,620.0,622.0,29610189.0,37610189,1.270177269047489,1.0,18358317180.0,23393537558.0,1.2742746150766744,1.270177269047489,False
2016-04-12,036630,세종텔레콤,KOSDAQ,2016-04-11,1305.0,1295.0,1200.0,200326126.0,300326126,1.4991860123127425,0.9923371647509579,261425594430.0,360391351200.0,1.3785618504025219,1.4876979968927215,False
2017-08-24,036630,세종텔레콤,KOSDAQ,2017-08-23,653.0,651.0,651.0,300326126.0,600326126,1.9989140938074765,0.996937212863706,196112960278.0,390812308026.0,1.992791845434406,1.9927918454344062,False
2015-08-07,036710,심텍홀딩스,KOSDAQ,2015-08-06,9460.0,4480.0,3900.0,33474236.0,15402829,0.4601398221605416,0.47357293868921774,316666272560.0,60071033100.0,0.1896982353515975,0.2179097677885017,False
2015-11-23,036710,심텍홀딩스,KOSDAQ,2015-11-20,2780.0,2690.0,2675.0,15402829.0,34895833,2.2655469978924003,0.9676258992805755,42819864620.0,93346353275.0,2.179977776748982,2.192201951198042,False
2020-08-06,036830,솔브레인홀딩스,KOSDAQ,2020-08-05,95900.0,46000.0,59800.0,17398271.0,9619705,0.5529115508086981,0.4796663190823775,1668494188900.0,575258359000.0,0.3447769628608983,0.2652130483545372,False
2020-12-30,036830,솔브레인홀딩스,KOSDAQ,2020-12-29,45600.0,45500.0,45100.0,9619705.0,20964056,2.1792826287292595,0.9978070175438597,438658548000.0,945478925600.0,2.155386985870386,2.174503500157485,False
2015-02-17,037270,YG PLUS,KOSPI,2015-02-16,8590.0,4900.0,4350.0,28081138.0,56162276,2.0,0.570430733410943,241216975420.0,244305900600.0,1.0128055878928988,1.140861466821886,True
2015-11-19,037620,미래에셋증권,KOSPI,2015-11-18,19050.0,19100.0,19100.0,43958609.0,87910706,1.999851860644635,1.0026246719160106,837411501450.0,1679094484600.0,2.0051008156594503,2.0051008156594503,False
2015-11-30,037620,미래에셋증권,KOSPI,2015-11-27,20450.0,20200.0,19850.0,87910706.0,114285871,1.3000222179992502,0.9877750611246944,1797773937700.0,2268574539350.0,1.261879756835458,1.2841295258476702,False
2015-02-24,038010,제일테크노스,KOSDAQ,2015-02-23,55700.0,5600.0,5240.0,900000.0,9000000,10.0,0.10053859964093358,50130000000.0,47160000000.0,0.940754039497307,1.0053859964093357,True
2015-04-13,038290,마크로젠,KOSDAQ,2015-04-10,39700.0,39000.0,39700.0,5897837.0,8846736,1.4999966937031322,0.982367758186398,234144128900.0,351215419200.0,1.4999966937031322,1.473548389280155,False
2017-03-22,038340,리젠,KOSDAQ,2017-03-21,720.0,0.0,3600.0,55282280.0,11056456,0.2,0.0,39803241600.0,39803241600.0,1.0,0.0,False
2019-07-24,038340,UCI,KOSDAQ,2019-07-23,4985.0,4930.0,4600.0,15134018.0,32991155,2.1799336435307533,0.9889669007021064,75443079730.0,151759313000.0,2.0115736730674953,2.1558822191788596,False
2017-05-16,038530,골드퍼시픽,KOSDAQ,2017-05-15,430.0,5700.0,5290.0,58513516.0,5851351,0.09999998974595886,13.255813953488373,25160811880.0,30953646790.0,1.2302324319909823,1.3255812594231757,False
2018-05-31,038530,골드퍼시픽,KOSDAQ,2018-05-30,7090.0,6910.0,6690.0,6655713.0,8530059,1.281614606879834,0.9746121297602257,47189005170.0,57066094710.0,1.209309128353468,1.2490771415429693,False
2018-11-22,038530,골드퍼시픽,KOSDAQ,2018-11-21,1505.0,1480.0,1755.0,9136344.0,17136344,1.8756237724849238,0.9833887043189369,13750197720.0,30074283720.0,2.1871891831967054,1.8444672314137458,False
2019-04-12,038530,골드퍼시픽,KOSDAQ,2019-04-11,3135.0,3160.0,3150.0,17199755.0,26357435,1.5324308398578934,1.0079744816586922,53921231925.0,83025920250.0,1.53976304483329,1.5446511814835544,False
2020-06-12,038530,골드퍼시픽,KOSDAQ,2020-06-11,1870.0,1750.0,1945.0,35517333.0,44638392,1.25680585307461,0.9358288770053476,66417412710.0,86821672440.0,1.3072125049358911,1.1761552100965602,False
2016-05-20,038540,텍셀네트컴,KOSDAQ,2016-05-19,2300.0,4850.0,4505.0,93583753.0,46791876,0.49999999465719225,2.108695652173913,215242631900.0,210797401380.0,0.9793478156220222,1.0543478148206011,True
2019-07-25,038540,상상인,KOSDAQ,2019-07-24,19600.0,19050.0,19300.0,46409473.0,55848313,1.2033817535484619,0.9719387755102041,909625670800.0,1077872440900.0,1.1849626450757815,1.1696133880152142,True
2016-08-03,038870,에코바이오,KOSDAQ,2016-08-02,15850.0,15800.0,16000.0,8916941.0,10716941,1.2018629482913479,0.9968454258675079,141333514850.0,171471056000.0,1.2132370455937898,1.1980715825238673,True
2019-05-02,038880,아이에이,KOSDAQ,2019-04-30,3455.0,699.0,701.0,41288060.0,206440300,5.0,0.20231548480463096,142650247300.0,144714650300.0,1.0144717800289436,1.0115774240231548,True
2018-09-12,039020,이건홀딩스,KOSDAQ,2018-09-11,3165.0,3165.0,3140.0,14327078.0,22584709,1.576365327249562,1.0,45345201870.0,70915986260.0,1.5639137843802922,1.576365327249562,False
2018-05-02,039240,경남스틸,KOSDAQ,2018-04-30,10800.0,2620.0,2315.0,5000000.0,25000000,5.0,0.24259259259259258,54000000000.0,57875000000.0,1.0717592592592593,1.2129629629629628,False
2018-04-20,039440,에스티아이,KOSDAQ,2018-04-19,21300.0,20900.0,22000.0,12746670.0,15830000,1.2418929806765218,0.9812206572769953,271504071000.0,348260000000.0,1.2827063650180037,1.2185710467671034,False
2017-12-04,039570,아이콘트롤스,KOSPI,2017-12-01,16100.0,15850.0,16300.0,8230000.0,16460000,2.0,0.984472049689441,132503000000.0,268298000000.0,2.0248447204968945,1.968944099378882,False
2019-02-18,039610,화성밸브,KOSDAQ,2019-02-15,12850.0,12800.0,12400.0,8008000.0,10410400,1.3,0.9961089494163424,102902800000.0,129088960000.0,1.2544747081712062,1.2949416342412452,False
2015-10-20,039670,스포츠서울,KOSDAQ,2015-10-19,1010.0,2910.0,2430.0,20293265.0,11279636,0.5558315037033222,2.881188118811881,20496197650.0,27409515480.0,1.337297578216904,1.6014551245313542,False
2016-03-31,039670,스포츠서울,KOSDAQ,2016-03-30,2945.0,2945.0,2890.0,12091234.0,14775989,1.2220414392774137,1.0,35608684130.0,42702608210.0,1.1992189336202803,1.2220414392774137,False
2017-11-10,039670,스포츠서울,KOSDAQ,2017-11-09,1500.0,1475.0,1505.0,21009096.0,29472296,1.4028350386899084,0.9833333333333333,31513644000.0,44355805480.0,1.4075111554855415,1.3794544547117433,False
2019-03-07,039670,한류타임즈,KOSDAQ,2019-03-06,1535.0,1530.0,1445.0,46401077.0,58234889,1.2550331320973434,0.996742671009772,71225653195.0,84149414605.0,1.1814481276095512,1.250945076292466,False
2020-08-31,039670,한류타임즈,KOSDAQ,2020-08-28,917.0,0.0,3680.0,59922652.0,18421544,0.30742204133421863,0.0,54949071884.0,67791281920.0,1.2337111364339417,0.0,False
2015-09-04,039840,디오,KOSDAQ,2015-09-03,22200.0,22300.0,20400.0,11921403.0,15171403,1.2726189190987,1.0045045045045045,264655146600.0,309496621200.0,1.1694336013339406,1.2783514367522977,False
2015-03-17,039850,태창파로스,KOSDAQ,2015-03-16,657.0,0.0,657.0,24584271.0,29584271,1.2033820730336076,0.0,16151866047.0,19436866047.0,1.2033820730336076,0.0,False
2017-05-15,041020,인프라웨어,KOSDAQ,2017-05-12,2115.0,2080.0,2200.0,18618160.0,31618160,1.6982430057535223,0.983451536643026,39377408400.0,69559952000.0,1.7664939066939713,1.6701396936015727,False
2017-06-29,042040,케이피엠테크,KOSDAQ,2017-06-28,13650.0,3000.0,2765.0,11251420.0,56257100,5.0,0.21978021978021978,153581883000.0,155550881500.0,1.0128205128205128,1.098901098901099,True
2016-09-13,042370,비츠로테크,KOSDAQ,2016-09-12,4620.0,4665.0,4640.0,13481317.0,22353873,1.6581371834814063,1.0097402597402598,62283684540.0,103721970720.0,1.6653152665267803,1.674287870333498,False
2016-01-11,042660,대우조선해양,KOSPI,2016-01-08,5200.0,5110.0,4940.0,191390758.0,273415368,1.4285714255857642,0.9826923076923076,995231941600.0,1350671917920.0,1.357142854306476,1.4038461509121645,False
2017-01-16,042660,대우조선해양,KOSPI,2017-01-13,4480.0,0.0,44800.0,273415368.0,21319818,0.07797593147726795,0.0,1224900848640.0,955127846400.0,0.7797593147726795,0.0,False
2017-01-18,042660,대우조선해양,KOSPI,2017-01-17,44800.0,0.0,44800.0,21319818.0,65576960,3.075868658916319,0.0,955127846400.0,2937847808000.0,3.075868658916319,0.0,False
2017-07-20,042660,대우조선해양,KOSPI,2017-07-19,44800.0,0.0,44800.0,65576960.0,85223996,1.2996027263233916,0.0,2937847808000.0,3818035020800.0,1.2996027263233916,0.0,False
2017-08-31,042660,대우조선해양,KOSPI,2017-08-30,44800.0,0.0,44800.0,85223996.0,105028809,1.2323854070395854,0.0,3818035020800.0,4705290643200.0,1.2323854070395854,0.0,False
2017-05-11,042700,한미반도체,KOSPI,2017-05-10,18700.0,8700.0,7780.0,25432841.0,63582100,2.499999901701898,0.46524064171123,475594126700.0,494668738000.0,1.040106910975442,1.1631015585458029,True
2015-09-18,042940,르네코,KOSDAQ,2015-09-17,640.0,1390.0,1510.0,24104242.0,12052121,0.5,2.171875,15426714880.0,18198702710.0,1.1796875,1.0859375,True
2017-07-12,042940,르네코,KOSDAQ,2017-07-11,2450.0,2450.0,2385.0,14653838.0,20633903,1.4080886522698013,1.0,35901903100.0,49211858655.0,1.3707311982299901,1.4080886522698013,False
2017-08-03,042940,르네코,KOSDAQ,2017-08-02,1805.0,1805.0,1780.0,20633903.0,28446394,1.378624005356621,1.0,37244194915.0,50634581320.0,1.3595294900469725,1.378624005356621,False
2015-09-24,043100,솔고바이오,KOSDAQ,2015-09-23,1120.0,1100.0,1105.0,64403337.0,82418711,1.2797273377309626,0.9821428571428571,72131737440.0,91072675655.0,1.2625881323149228,1.2568750638429096,False
2017-01-20,043100,솔고바이오,KOSDAQ,2017-01-19,933.0,929.0,911.0,86725785.0,119725785,1.3805096719505048,0.9957127545551983,80915157405.0,109070190135.0,1.347957461036345,1.3745910881479302,False
